ID,底本/出典,史料名,記述内容,記述場所,場所（町、寺名、場所データ）,年月日（作成）,年月日（作成）2,年月日（被害）,年月日（被害）3,伝聞・体験,被害種別,緯度経度,X,Y,座標レベル,座標に関する備考,備考
337,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州甲賀郡,―,―,―,―,,地変？,"35.466479,136.348819",136.348819,35.466479,3,,史料レベル：E
338,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州野洲郡,―,―,―,―,,地変？,"35.063889,136.007126",136.007126,35.063889,3,,史料レベル：E
339,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州蒲生郡,―,―,―,―,,地変？,"35.146061,136.126755",136.126755,35.146061,3,,史料レベル：E
340,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,閏七月丙申小十二日丁丑、夜半地大ニ震ス。土裂ケ、水湧ク。,―,,―,―,1596/9/4,慶長1/閏7/12,,液状化,,,,ｘ,,史料レベル：E
341,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,京都・伏見ノ大厦巨宅并ニ民屋等倒破ル。死スル者甚タ多シ。,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
342,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,京都・伏見ノ大厦巨宅并ニ民屋等倒破ル。死スル者甚タ多シ。,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
343,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,大閤向島ニ御城ヲ築キ玉ヒ、過半成就ス。然ルニ今夜ノ地震ニ、彼城ノ殿守崩レ、御殿モ破壊シ、城内ニ於テ男女五十余人圧死ス。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
344,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,大閤向島ニ御城ヲ築キ玉ヒ、過半成就ス。然ルニ今夜ノ地震ニ、彼城ノ殿守崩レ、御殿モ破壊シ、城内ニ於テ男女五十余人圧死ス。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
345,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,此地ハ、宇治川立廻リ、地形窪キ処ナリ、故ニ石垣ヲ震入レ、御殿ヲ震倒スル事甚シ。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
346,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,普請ノ者共数多死ス。因テ此城再ヒ御営構アルモ不レ可レ然ト殿下思召サレ土木ノ事ヲ止メ玉フト云云。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
347,[古代・中世]地震・噴火史料データベース,皇年代記,慶長元年閏七月十二日亥刻大地震、興福寺仏閣顛倒、,―,興福寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.683511,135.831189",135.831189,34.683511,3,,史料レベル：E
348,[古代・中世]地震・噴火史料データベース,皇年代記,慶長元年閏七月十二日亥刻大地震、興福寺仏閣顛倒、伏見天守諸殿顛倒、,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
349,[古代・中世]地震・噴火史料データベース,皇年代記,北京大仏殿崩、仏像破壊ス,―,大仏殿ヵ,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
350,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,慶長元年閏七月十二日夜子ノ刻五《幾》｛（マ丶）｝内大《震地神社》｛本のまま｝仏閣大廈巨宅悉ク敗壊シ,―,畿内,―,―,1596/9/4,慶長1/閏7/12,,建物被害,,,,0,,史料レベル：E
351,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,伏見ノ殿舎顛倒シ土裂水湧出ス上臈女房七十三人奴婢五百余人圧死,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
352,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,伏見ノ殿舎顛倒シ土裂水湧出ス上臈女房七十三人奴婢五百余人圧死,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
353,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,伏見ノ殿舎顛倒シ土裂水湧出ス上臈女房七十三人奴婢五百余人圧死,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,液状化,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
354,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,神君ノ櫓門顛倒シテ加々爪隼人政尚圧死ス,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
355,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,神君ノ櫓門顛倒シテ加々爪隼人政尚圧死ス,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
356,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,殿舎最モ大破セシム愛宕山坊舎悉ク顛倒ス,―,愛宕山,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,史料レベル：E
357,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,此年伏見大地震ノ前長政例ノ閉門ニテ被居シ)(処ニ大地震故其儘登城候ヘハ秀吉モ政所殿モ（此時政所殿ハ大坂ニ在トモ | 云）出エラレス徘徊シヲワシマスヲ長政寝間ニ入夫婦ヲ両ノ肩ニ懸ケ庭エ被)(出シ跡ニテ座敷破損セシト也,―,伏見城,―,―,1596/9/5,慶長1/閏7/13,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
358,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,九月四日当市に於て恐ろしき大地震あり約三時間が程絶え間なく続けり。この間目に映るものとては、ただ人家壁屋根或は異教徒の寺院その他建物の倒壊する悽惨なる光景のみ。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
359,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,翌朝になりて見れば、数多の街路の交叉せる大通を除きては通といふ通は総て狭きが故に、到る処に倒壊せる家屋木材屋根石塀などの為に塞がれ、通行することも出来ぬ有様なり。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
360,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,当時ドン・プロタシオ・有馬殿は堺にあり、支那の使臣を訪ねんとて早朝出で行きしが、その家の前の道は倒壊せる壁によりて塞がり、その上には数限りなく木片瓦重りて、行くこと能はず、止むなく家に引き返へせり。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
361,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,イゥケキ（沈惟敬）の支那従者の死せるもの二十人以上なるを知れり。而してその後ある書翰により堺市にて死せる者六百人以上なることを知れり。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
362,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,慶長元年閏七月十二日子刻大地震土裂水出京都伏見の大厦巨宅及民屋破れて死人数を知らす,―,京都,―,―,1596/9/4,慶長1/閏7/12,,液状化,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,　史料レベル：E(松平家忠日記追加)
363,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,慶長元年閏七月十二日子刻大地震土裂水出京都伏見の大厦巨宅及民屋破れて死人数を知らす,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E(松平家忠日記追加)
364,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,慶長元年閏七月十二日子刻大地震土裂水出京都伏見の大厦巨宅及民屋破れて死人数を知らす,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E(松平家忠日記追加)
365,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,洛陽大仏殿崩れ仏像破す,―,大仏殿,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,　史料レベル：E(松平家忠日記追加)
366,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,伏見城殿舎倒崩る是に依て上臈女房七十三人中居下女五百余人横死す秀吉ハ恙なし,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(松平家忠日記追加)
367,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,伏見城殿舎倒崩る是に依て上臈女房七十三人中居下女五百余人横死す秀吉ハ恙なし,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(松平家忠日記追加)
368,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,公（東照宮）の御館門楼破倒して御家人加々爪隼人正死す,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E(松平家忠日記追加)
369,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,公（東照宮）の御館門楼破倒して御家人加々爪隼人正死す,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E(松平家忠日記追加)
370,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,愛宕山の坊舎こと／＼く顛倒して此山に上け置所の諸家の名物の茶壺皆おし損して紛失す　(松平家忠日記追加),―,愛宕山,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,　史料レベル：E(松平家忠日記追加)
371,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,○慶長元年閏七月十二日の夜京都大地震有之土裂水湧て,―,京都,―,―,1596/9/4,慶長1/閏7/12,,液状化,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E(東遷基業 | )
372,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,京都大地震有之土裂水湧て伏見城中殿舎悉く倒れ侍女碑妾死する者五百七十余人也,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(東遷基業 | )
373,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,神君の第にても門楼顛倒して加々爪隼人正圧にうたれて死けり　(東遷基業 | ),―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E(東遷基業 | )
374,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,○慶長元年閏七月十二日大地震伏見の城石壁垣殿閣等悉く破却して圧死するもの多し,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(慶長記 | )
375,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,○慶長元年閏七月十二日大地震伏見の城石壁垣殿閣等悉く破却して圧死するもの多し,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(慶長記 | )
376,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,此大地震に城中の侍女等多く死,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(慶長記 | )
377,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,同地震に洛東の大仏殿破損し仏像も破裂す,―,大仏殿,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(慶長記 | )
378,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,○慶長元年七月十二日の夜二三百年以来つひにおほえさるほとの大地震洛中ハ申に及はす五畿内悉くゆり京大坂在々所々の民家一宇も残らす倒れたり押にうたれ死するもの数をしらす,―,京都・大阪,―,―,1596/9/4,慶長1/閏7/12,,建物被害,,,,0,,史料レベル：E高麗陣日記
379,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,○慶長元年七月十二日の夜二三百年以来つひにおほえさるほとの大地震洛中ハ申に及はす五畿内悉くゆり京大坂在々所々の民家一宇も残らす倒れたり押にうたれ死するもの数をしらす,―,京都・大阪,―,―,1596/9/4,慶長1/閏7/12,,人的被害,,,,0,,史料レベル：E高麗陣日記
380,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,後陽成院御宇慶長元年丙申七月十二日の夜子午の時大地震して諸国以ての外といへとも別して五畿内甚しく洛陽の中死人の数四万五千其余は其数を知らす,―,京都,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E槍垣常基古 | 今雑事記
381,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,津国丹波播州大和山城近江和泉河内一段甚しくゆる十二三日すこしも間なくゆる後代のためかくのことく書おくもの也,―,津国丹波播州大和山城近江和泉河内,―,―,1596/9/4,慶長1/閏7/12,,余震,,,,0,,史料レベル：E　槍垣常基古 | 今雑事記
382,[古代・中世]地震・噴火史料データベース,藤林年表　鶴城叢書百九十三,一、閏七月十二日夜子刻京都伏見大地震土裂テ水湧出大廈巨宅及民屋倒レ破レ死スル者其数ヲ知ス,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,液状化,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
383,[古代・中世]地震・噴火史料データベース,藤林年表　鶴城叢書百九十三,一、閏七月十二日夜子刻京都伏見大地震土裂テ水湧出大廈巨宅及民屋倒レ破レ死スル者其数ヲ知ス,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
384,[古代・中世]地震・噴火史料データベース,藤林年表　鶴城叢書百九十三,一、閏七月十二日夜子刻京都伏見大地震土裂テ水湧出大廈巨宅及民屋倒レ破レ死スル者其数ヲ知ス,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
385,[古代・中世]地震・噴火史料データベース,藤林年表　鶴城叢書百九十三,洛陽大仏殿崩レ仏像モ破壊ス,―,大仏殿,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
386,[古代・中世]地震・噴火史料データベース,藤林年表　鶴城叢書百九十三,伏見城中殿舎倒レ崩ル女中数多横死ス,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
387,[古代・中世]地震・噴火史料データベース,藤林年表　鶴城叢書百九十三,伏見城中殿舎倒レ崩ル女中数多横死ス,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
388,[古代・中世]地震・噴火史料データベース,宗国史,是年、閏七月十二日夜、京畿地大震、伏見城殿宇毀壊、圧死数百人、,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
389,[古代・中世]地震・噴火史料データベース,豊臣記○続群書類従二十下,東北五畿ノ諸勢雪苦霜辛メ、築立シ伏見ノ城、去年七月十二日ノ大地震ニ顛倒ス。,―,伏見城,―,―,―,―,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
390,[古代・中世]地震・噴火史料データベース,加藤清正伝,清正も小性共も一度に大庭へ走り出ると、則其家ひしとつぶれたり、,―,伏見城,―,―,―,―,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E（続撰清正記）三　続　大地震の時の事
391,[古代・中世]地震・噴火史料データベース,仏通禅寺住持記,《丙申歳》｛（慶長元）｝閏七月九日ヨリ十二日マテ大地震ユル少宛ハ八月廿日迄陶也取分洛中之諸館崩裂ス人多死,―,京都（洛中）,―,―,1596/9/1~4,慶長1/閏7/9~12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
392,[古代・中世]地震・噴火史料データベース,仏通禅寺住持記,《丙申歳》｛（慶長元）｝閏七月九日ヨリ十二日マテ大地震ユル少宛ハ八月廿日迄陶也取分洛中之諸館崩裂ス人多死,―,京都（洛中）,―,―,1596/9/1~4,慶長1/閏7/9~12,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
393,[古代・中世]地震・噴火史料データベース,吉川随筆 富山郷土資料叢書　三,閏七月十二日京都大地震東山大仏崩其外寺社民屋破倒人多く死,―,大仏殿,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
394,[古代・中世]地震・噴火史料データベース,吉川随筆 富山郷土資料叢書　三,閏七月十二日京都大地震東山大仏崩其外寺社民屋破倒人多く死,―,京都,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
395,[古代・中世]地震・噴火史料データベース,吉川随筆 富山郷土資料叢書　三,閏七月十二日京都大地震東山大仏崩其外寺社民屋破倒人多く死,―,京都,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
396,[古代・中世]地震・噴火史料データベース,吉川随筆 富山郷土資料叢書　三,近江山崩地裂,―,近江,―,―,1596/9/4,慶長1/閏7/12,,地変,"35.017652,135.854681",135.854681,35.017652,1,便宜的に大津市役所に置く,史料レベル：E
397,[古代・中世]地震・噴火史料データベース,清涼寺四拾八夜別時念仏執行等ニ付御公儀御裁許済口之覚,一、慶長二年地震之節諸堂及破壊ニ候付,,清涼寺,―,―,1597,慶長2,,建物被害,"35.024123, 135.674341",135.674341,35.024123,3,,史料レベル：E
398,[古代・中世]地震・噴火史料データベース,仏光寺先規作法記録,四十余年以前慶長元丙申壬七月十二日也、申ノ年大地震にて御影堂・骨堂・仏供所ユリクツシ申候、,―,仏光寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"35.000913, 135.762204",135.762204,35.000913,3,,史料レベル：E
399,[古代・中世]地震・噴火史料データベース,万記録　大山崎離宮八幡宮文書,先年　八幡離宮御門上葺開戸保与三左衛門造営之処、去年閏七月十二日大地震に御門破損了,離宮八幡宮,離宮八幡宮,1597/9/12,慶長2/8/1,1596/9/4,慶長1/閏7/12,,建物被害,34.891753、135.679742,,,3,,史料レベル：E、離宮八幡宮文書〔島本町史　史料編〕も同様の記述
400,[古代・中世]地震・噴火史料データベース,万記録　大山崎離宮八幡宮文書,去年潤七月十二日大地震に離宮八幡宮鳥居損申候之処大工新左衛門為奉加取立申者也,離宮八幡宮,離宮八幡宮,1597/10/,慶長2/9/,1596/9/4,慶長1/閏7/12,,建物被害,34.891753、135.679742,,,3,,史料レベル：E、離宮八幡宮文書〔島本町史　史料編〕も同様の記述
401,[古代・中世]地震・噴火史料データベース,万記録　大山崎離宮八幡宮文書,天神八王子拝殿文禄五年丙申潤七月十二日ノ大地震ニ敗壊了、,離宮八幡宮,離宮八幡宮,1599,慶長４,1596/9/4,慶長1/閏7/12,,建物被害,34.891753、135.679742,,,3,,史料レベル：E、離宮八幡宮文書〔島本町史　史料編〕も同様の記述
402,[古代・中世]地震・噴火史料データベース,福祥寺古記録,一文禄五季(丙 | 申)潤七月十二日夜半ノ大地震ニ本堂・三重宝塔・権現地形供ニ蓮池内迄九輪《トヒ》｛（飛）｝候、,須磨寺,須磨寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.649766, 135.111780",135.11178,34.649766,3,,史料レベル：E
403,[古代・中世]地震・噴火史料データベース,常基雑事記,七月十二日丁丑　夜子刻大地震　京師死四万五千人,―,京都,―,―,,7月12日,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
404,[古代・中世]地震・噴火史料データベース,総持寺沿革,慶長元年、震災に罹り堂宇悉く潰滅せしが、同六年領主浅野幸長掟書を下付し、翌年梶取に於て寺領八石を寄す。,―,総持寺（和歌山県梶取）,―,―,1596,慶長1,,建物被害,"34.253104, 135.160678",135.160678,34.253104,3,,史料レベル：E
405,[古代・中世]地震・噴火史料データベース,阿淡年表秘録,"七月十二日
城州伏見大地震ニ付公御登城御台所□ニ而
秀吉公江　御目見諸御門震潰候ニ付御番被蒙　仰
此時御槍被為置候御長屋ゆかミ取レ不申ニ付御供ニ罷在候小南加賀右衛門為持候片鎌槍翌日まて御持槍ニ被遊",―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E「徳島県史料」Ｓ３９　徳島県史編さん委員会
406,[古代・中世]地震・噴火史料データベース,讃岐一宮盛衰記,文禄五年《七》｛（ママ）｝月十二日大地震アリ　月ヲ逾テ不止,田村神社（讃岐）,田村神社（讃岐）,―,―,1596/8/5,文禄5/7/12,,余震,"34.286555, 134.027334",134.027334,34.286555,3,,史料レベル：E、田村晴望編述　享保二年二月成立 「香川叢書」Ｓ１４～１８
407,[古代・中世]地震・噴火史料データベース,讃岐一宮盛衰記,文禄五年《七》｛（ママ）｝月十二日大地震アリ　月ヲ逾テ不止　是ニ依テ本社・摂社・末社・塔・仏閣ニ至マテ尽零落ス,田村神社（讃岐）,田村神社（讃岐）,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.286555, 134.027334",134.027334,34.286555,3,,史料レベル：E
408,[古代・中世]地震・噴火史料データベース,小松邑誌　上ノ六,広江村(吉田 | 郷)密林山徳蔵寺 慶長《丙》｛（元）｝申七月大地震、人屋顛倒、,―,徳蔵寺（愛媛）,―,―,1596/8/,慶長1/7/,,建物被害,"33.920299, 133.107961",133.107961,33.920299,3,,史料レベル：E
409,[古代・中世]地震・噴火史料データベース,小松邑誌　上ノ六,"北条村(北条郷、古ハ池田 | 郷ニ属スト云)
鶴岡八幡宮　（中略）文禄《四》｛（五カ）｝《壬辰》｛（丙申カ）｝年閏七月九日、戌刻ノ地震ニ、宮殿宝蔵神器記録ニ至迄、大半顛倒シテ地中ニ陥没ス",―,鶴岡八幡神社（愛媛）,―,―,1596/9/1,文禄5/閏7/9,,建物被害,"33.926690, 133.092314",133.092314,33.92669,3,,史料レベル：E
410,[古代・中世]地震・噴火史料データベース,予松古跡俗談　下道後郷末　伊予郡,慶長元年閏七月、天下大地震の時、本堂二王門また崩るゝよし云伝へぬ,―,日招八幡神社,―,―,1596/9/,慶長1/閏7/,伝聞,建物被害,"33.817367, 132.745486",132.745486,33.817367,3,,史料レベル：E
411,[古代・中世]地震・噴火史料データベース,東寺長者雑記,"閏七月十三日　丑剋大地震　東寺諸伽藍顛倒、可悲々々顛倒伽藍数事
食道　講堂　灌頂院　南大門　北八足門　中門( | 食堂)　四方築地　鐘楼(御影堂 | 前)　湯屋凡此分一時ニ顛倒
無為ノ分
鎮守八幡宮　御影堂( | 但損)　同唐門同四足門( | 但築地ハ崩)　五重塔婆(先年予供養導師懃仕了、然処此塔婆堅 | 固也、高運之至、併大師御納受者哉)灌頂院ノ二方築地同門二宇　蓮花門　慶賀門　宝蔵　凡此分無為",東寺,東寺,―,―,1596/9/5,文禄5/閏7/13,,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：E
412,[古代・中世]地震・噴火史料データベース,東寺長者雑記,今度大地震前代未聞非只事、伏見御城悉破裂、依之別所ニ御普請、諸大名迷惑不如之,東寺,伏見城,―,―,1596/9/5,文禄5/閏7/13,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
413,[古代・中世]地震・噴火史料データベース,親綱卿記（前田育徳会）,十九丑晴此暁地震甚者也夜中両三度斗以外動了,京都,京都（洛中）,1596/9/11,文禄5/閏7/19,1596/9/11,文禄5/閏7/19,,余震,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E、以降同年10月まで余震記録あり（10月18日以下を欠く）
414,[古代・中世]地震・噴火史料データベース,慶長日記増補（静嘉堂文庫）,閏七月十二日ノ夜子ノ刻大地震　土裂ケ水湧出,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,液状化,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
415,[古代・中世]地震・噴火史料データベース,慶長日記増補（静嘉堂文庫）,京都伏見諸大名ノ屋宅民家崩レ倒ル圧シ死セル者数知ス,―,伏見城下,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
416,[古代・中世]地震・噴火史料データベース,慶長日記増補（静嘉堂文庫）,京都伏見諸大名ノ屋宅民家崩レ倒ル圧シ死セル者数知ス,―,伏見城下,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
417,[古代・中世]地震・噴火史料データベース,慶長日記増補（静嘉堂文庫）,伏見城中の宮室悉ク崩レ　上臈女房七十三人中居下女マテ五百余人横死ス,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
418,[古代・中世]地震・噴火史料データベース,慶長日記増補（静嘉堂文庫）,伏見城中の宮室悉ク崩レ　上臈女房七十三人中居下女マテ五百余人横死ス,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
419,[古代・中世]地震・噴火史料データベース,慶長日記増補（静嘉堂文庫）,内府公御館ノ門樓倒レテ加々爪隼人正圧レ死ス,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
